id;communication_log_id;follow_up_date;user_id;action;notes;created_at;status_after;priority;follow_up_type;outcome;reminder_enabled;attachments;follow_up_channel;client_response;tags;project_id;opportunity_id
9298a76a-9f54-417d-ba97-8375bcb16cb7;f7500783-39f4-44a3-8ed8-706697256357;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:27:14.297504+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
b5edf1d3-1a4a-4571-bfbd-21cb02df3b44;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:21:44.133119+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
981986d8-99b3-452b-a763-fc9a97d18728;61a8fb25-6c9b-46db-b4e1-07e1ca47b723;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه معهم لحين الطلب;;2026-01-18 14:42:17.522895+00;Done;Medium;general;;false;[];WA;;[];eb01b88f-cab1-4416-8ba2-b4c225e15f41;cdb3e03a-741d-48e6-be15-146124cfb3b3
05e19324-f9b3-4ac4-b70e-234e206c7056;63caba4a-5e9a-487b-a2d4-4ec7229753bc;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه مع العميل ;;2026-01-17 11:32:26.882117+00;Done;Medium;general;;false;[];Phone call;;[];b5c88743-824c-462e-9bd4-28c19df74330;94865071-f1f3-402c-a826-e8441f840a9b
5dd3c4f5-b446-4e99-be68-790fd3a6156e;91681b54-89bf-430d-9973-ee62353e7570;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر ومتابعه العميل;;2026-01-18 14:17:45.032369+00;Done;Medium;;;false;[];Phone call;;[];;ea7945ba-d789-44d2-a87e-51dbea9c2ffb
f5d20d66-71a9-4a96-9f77-fec855a5d29b;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 11:43:57.395407+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر للبلوك;[];;
d6a0a55d-6509-4684-91a9-e37654d5ebc9;48403b4d-bd7b-4ea2-8187-a6acbdb93182;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:18:06.527592+00;Closed;Low;send_quotation;;false;[];Phone call;إرسال عرض سعر بالواتساب ;[];;
dcd9fa32-acb9-4ca8-a437-d1c84b50616c;26e45f95-d242-4884-8cdd-14362c6e825d;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:32:29.577584+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
3cabbb90-da2e-4fe9-93c1-a267387576e3;0e2408ec-387f-4ca6-9252-c949a6ffa377;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه وإرسال عرض سعر لحين توفر مشاريع اخري;;2026-01-18 17:31:54.035192+00;Open;Medium;general;;false;[];Phone call;;[];785ad08c-296f-4f92-9635-90ff39f581a5;c9e6a98e-ec6f-47d6-9ab1-adbab8625e23
dd9b67b1-6c57-4f89-8938-222996209d5d;7d62ff3c-d07f-4e79-81e0-4d0f68162b82;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:42:30.690934+00;Closed;High;follow_up_after_offer;;false;[];Phone call;;[];;
db5d4ffa-0a9a-472b-b21b-843c31f30af1;a07338a1-30d3-4ce6-a7fa-b6fbe9ca69c2;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 11:30:36.992896+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر رسعر بلوك بركاني;[];;
ee08f6bb-ec89-48e3-bbe8-cc43926fee6e;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2025-12-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:21:44.133119+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
97e75a97-3d64-430e-a262-e9b2c8025b65;e75f56cc-cc06-4cbd-9166-a96e41e5e7b4;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 11:30:40.385952+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر وإرساله للمقاول;[];;
4a617efb-820a-4da9-97ad-4af692fdd1ce;e75f56cc-cc06-4cbd-9166-a96e41e5e7b4;2026-01-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-27 11:30:40.385952+00;Done;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
ec0be435-d484-40d6-83e2-e0cf2f3a4d40;03b950a5-4a28-453c-92c4-5cf9fa744649;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 11:22:29.204789+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
effad3b6-b826-439f-88a2-e640607fc4cb;bfaeba9f-d9b8-4d7c-8ef2-5bbb26aedc8e;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 10:13:34.297377+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
33317ea9-ecf5-4512-99f4-571f35ddfbd7;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وغير محتاج الان بلوك ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-24 07:52:33.571192+00;Closed;Medium;general;;false;[];Phone call;غير محتاج الان التواصل عند احتياج البلوك ;[];;
5a476197-6822-4916-8a03-873d425ec182;1f4fa3d2-52fc-46b0-9a52-e29575caedbc;2026-02-28 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه ف حين البدء ف مشروع آخر ;;2026-01-28 18:38:10.698905+00;Open;Medium;general;;false;[];Phone call;;[];514844a9-9c09-4919-a917-5912b32e99c1;a48939c4-fccf-4dd8-849d-4f2bfbf79e70
016241ad-d75e-4bec-84d8-a8b1ba620ac6;f1625abc-3000-490a-be4b-033a37e70481;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;ما زال الجوال مغلق;;2026-02-03 10:46:21.168841+00;Closed;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
4d19ec97-1e4d-4680-b1d1-0bfbf49bfbbc;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;ك;;2026-02-04 10:12:25.641862+00;Closed;Medium;;;false;[];Phone call;مراجعه الأسعار والطلب عند الاحتياج;[];;
6f192a9f-7520-4228-9689-ae96590665a6;798b25be-1313-467e-9999-5aee00975139;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين رد العميل وإرسال عرض سعر;;2026-01-19 16:30:49.138167+00;Done;Medium;general;;false;[];Phone call;;[];ac51d5fa-d192-4c58-9874-f7a528a96ec6;5019c3f0-aed8-46fe-b55d-b74daa37328d
ab3d939c-b688-4862-bdb3-c79a253acdc1;f1625abc-3000-490a-be4b-033a37e70481;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-02 10:03:57.72599+00;Done;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
a4990f3b-0bce-47cd-a4d5-a83c0c53df41;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-19 17:46:29.81922+00;Done;Medium;general;;false;[];Phone call;;[];2bd3b925-a88c-4895-8160-cbb0beb58650;edea6a2d-a6bf-48e9-91e4-ad1c17713219
880d445e-c86f-4cfd-9665-4bff8517f1c8;00bf2154-80fc-44db-8e58-0416f3aea810;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه بعد إرسال عرض السعر ;;2026-01-22 15:53:50.054297+00;Done;Medium;general;;false;[];Phone call;;[];e12d3694-fc32-44be-9f6a-67fd27022a2f;3b69963e-368b-4d22-a5ec-a6e66094ce1a
70f16b8d-8500-47b6-8a76-9ca2a03dd74d;508f4200-4c53-4ad9-b2a1-fee66c152ef4;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد السعر المرور للموقع;;2026-01-22 16:52:47.825177+00;Done;Medium;general;;false;[];Meeting;;[];ea64c6ac-f3eb-4539-83f0-09ae5183ce5a;4f2c967d-c85b-453a-8946-b98497121fa5
534553fe-cc13-4f91-8566-4e6c44326a33;71fe65dd-78ce-4361-a2c9-1443b895cea4;2026-01-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-22 17:18:56.648281+00;Done;Medium;general;;false;[];Phone call;;[];9c4c9a51-df5f-4b87-ab2b-2f411a3fd8a4;a2bb3391-675a-498b-961c-9f84ddbbce09
6b680e46-3a31-44ad-b26e-2d65428591a7;65e07008-d96a-468c-bfa9-a73e0f072dc0;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-27 17:33:58.848247+00;Done;Medium;general;;false;[];Phone call;;[];712ba811-e15b-449b-aad1-dcb6dc8d06db;fff6ded5-278c-45d2-bfe7-69b4f435e9b5
453aad95-75c5-4ea2-83da-1cb71f0ddfdb;269c7710-72be-4d55-bea0-f16be00e89be;2026-01-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل بعد عرض السعر;;2026-01-17 15:11:55.842801+00;Done;Medium;;;false;[];Phone call;;[];;8f43073d-c977-4248-8684-a0832e9a0298
9f8515b0-0065-4dd6-9326-ec57839744ef;5e35af6a-8920-4c27-acc0-a1bfd108ffbf;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر لحين الطلب;;2026-01-17 15:40:00.53134+00;Done;Medium;general;;false;[];WA;;[];91a7925d-88ea-4c74-ab5b-399075e80302;8378cb8d-7309-46b5-b597-a77b8a91c227
839bd1f4-03e5-4f66-90da-35b65c3149ce;417b0609-b01a-4d8e-b62d-5b7da0cd9f08;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه;;2026-01-19 16:06:45.779104+00;Done;Medium;general;;false;[];Phone call;;[];4c488d5b-0bfa-4543-aefb-b07965ac25e3;4e7fd106-c372-4825-a8fe-b015d437255a
5335d00c-9020-49cd-99b4-c2ec667a0974;a857ac4d-efeb-4d65-9b10-bb1b0fb660ac;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر بعد تعديل الأسعار لدينا والمتابعه;;2026-01-17 10:43:45.382835+00;Done;Medium;general;;false;[];WA;;[];64dc4bd2-ede4-434b-8ed3-4075c1889914;f19b8491-6639-48ed-86e5-62b758f58738
475d3921-386a-4423-bb15-6fe30ff6c8f1;4571f7fe-8098-4d1c-af0d-0d418b5ac116;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر عند تحصيل أسعار اللبنه الذهبيه ;;2026-01-18 14:46:11.230687+00;Done;Medium;general;;false;[];WA;;[];245a6f22-7358-46f7-a369-88db0163219b;81df6919-2075-4375-8df0-38194ff9e6bd
fd815092-c94d-46b9-b171-da69bc7d1222;89d39a37-e5cc-487c-9f10-4e7e083de765;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر ;;2026-01-18 14:21:16.697639+00;Done;Medium;general;;false;[];Phone call;;[];a335d97b-f4e4-4a0d-8ef7-a82504991ef6;6888aa14-86ff-4b4f-84ca-50672600e6f3
515d55a6-20d8-4c0d-8a9d-2c3048490f50;a6a809d8-eef8-4d8b-96e8-0a9364b7ff79;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-22 17:52:07.894928+00;Done;Medium;general;;false;[];WA;;[];03ae07ea-4e59-4c6d-8cb2-8ae93c59c241;d1e9cfe3-1cda-4f01-b637-6cde2984bfc8
a74b2ed7-b266-4239-8672-65fa9674daa8;d3cf0b86-5b49-4d3b-873b-e405da0c7a58;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-28 19:07:22.903381+00;Done;Medium;general;;false;[];Phone call;;[];3484988f-e44f-4d55-8c41-c405849b18d7;2715d53a-9601-45f5-8a1e-e38c5030de6c
1422fa7f-f7fc-41d0-9613-6102bcf5fa26;12511b1c-d9b9-406c-8ef0-4ca568c712f0;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;مراجعه عرض السعر ومتابعته مره اخري;;2026-02-04 10:07:26.296678+00;Closed;Medium;;;false;[];Phone call;;[];;efbdf474-e4c4-44af-88a4-a725cc75ba5d
070e4266-1e99-4501-93f1-fcc91e91ef9c;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-02-08 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 10:03:25.13372+00;Done;Medium;;;false;[];Phone call;;[];;edea6a2d-a6bf-48e9-91e4-ad1c17713219
b7f8d35b-1f94-4526-85a3-19227cc42ef0;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;العميل يراجع الأسعار و اعاده التواصل لاحقا ;;2026-02-04 10:03:25.13372+00;Done;Medium;;;false;[];Phone call;;[];;edea6a2d-a6bf-48e9-91e4-ad1c17713219
a36662a7-8010-44f2-8d53-e1923541f17e;12511b1c-d9b9-406c-8ef0-4ca568c712f0;2026-02-08 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 10:07:26.296678+00;Done;Medium;;;false;[];Phone call;;[];;efbdf474-e4c4-44af-88a4-a725cc75ba5d
f1c07271-89a8-42f7-a4ad-2c176c454269;21f74f7f-3859-4e3b-b215-83342105cf08;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل لاحقا لتأكيد مراجعه عرض السعر;;2026-02-04 10:18:16.745085+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر ;[];;c6d037e1-743a-42fd-80ae-8caa1165909e
6b66bd19-19e5-4aca-bfd9-8445a4d60a65;00bf2154-80fc-44db-8e58-0416f3aea810;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-04 10:22:38.512769+00;Closed;Medium;;;false;[];Phone call;;[];;3b69963e-368b-4d22-a5ec-a6e66094ce1a
2fb1586a-1f83-455a-894e-c9a7c1d5c8a1;1c987332-b46f-4ba1-ba99-d635c97d0c1c;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم  يرد;;2026-02-04 10:43:22.6651+00;Closed;Medium;;;false;[];Phone call;;[];;ef5db4ae-3f08-467f-88eb-c7320bde6992
85124223-d6be-4a6c-b91b-6c9f3237c531;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-03 09:42:58.172374+00;Done;Medium;;;false;[];Phone call;;[];;fb0d5e90-fc47-4d80-bb4e-e32a979f5368
408b0bbe-62dd-4c4c-80d0-87d8b29c8620;a3cd4d35-4acf-44d8-9156-39a6ad51482a;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-19 16:22:37.591643+00;Done;Medium;general;;false;[];Phone call;;[];36544908-d4b5-466b-9abd-b4d9348f3964;f490dc82-b908-40d7-8e12-df263fa2d7b2
aa45e80e-7627-4a9a-aa6a-67585c71544a;a3cd4d35-4acf-44d8-9156-39a6ad51482a;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لديهم موردين بسعر أقل والاداره رفضت بسبب ارتفاع الأسعار يحصلون بلوك ٢٠ بسعر ٢١٠٠;;2026-02-03 09:54:29.415937+00;Done;Medium;;;false;[];Phone call;;[];;f490dc82-b908-40d7-8e12-df263fa2d7b2
e2b44e54-b424-4360-8db8-ca7362ade8db;2aa108a4-8c69-4175-bf61-5cc7d0a90246;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-19 16:26:38.52607+00;Done;Medium;general;;false;[];Phone call;;[];6b9bd8d2-64ed-44e2-99a0-083a0091dd05;fb831a96-a390-470d-abfe-7538df535085
194eae20-18f2-4694-8b0b-0941d0716f0b;2992b8c5-7354-4f70-a9a2-34ecdd142596;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر للبنه الذهبيه وعرض سعر عام ;;2026-01-19 16:33:47.016265+00;Done;Medium;general;;false;[];WA;;[];7a512fa1-12ef-4f43-80e0-fc96f5b4b569;b1ec910d-bcde-44c1-9796-a115c52e3a36
2d49b7de-3fa4-45c1-b251-b67560b1d9f0;9d830f43-eb82-4ccb-802b-6607a80b90e0;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه وإرسال عرض سعر ;;2026-01-19 16:37:10.803585+00;Done;Medium;general;;false;[];Phone call;;[];ed60d6d0-9259-4788-941c-3e3f9b67f32b;5767d2b9-9cbf-4a64-b86b-6cd7a39bfd19
772f274e-aceb-48d9-96ad-626c571cd329;1cb37589-9eef-481d-b569-e0030ad56de2;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-04 11:16:41.738361+00;Closed;Medium;;;false;[];Phone call;ع;[];;69b77010-6644-4328-9cdf-4fe6f1113616
3193ca91-9392-4744-8251-f4b94ce7b375;9478d2e2-c422-47d5-8c34-6ed72a8d3d87;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-04 11:26:54.310047+00;Closed;Medium;;;false;[];Phone call;;[];;52ea1946-bb9b-4c23-9799-cbf239f7f7d2
3b17ce47-097c-44c2-a436-d08a62dd12f0;40e16d49-322d-4537-af33-bb18b08daa34;2026-02-05 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-05 09:24:14.312503+00;Closed;Medium;;;false;[];Phone call;;[];;f67a14d7-07d3-4fd4-89df-9eb29a99e7b2
80c7f2b1-21f9-4f7a-ac04-0e102c81d160;5224c7c3-d036-4c29-b346-bc3cf4e27b1b;2026-02-05 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-05 09:28:10.427642+00;Closed;Medium;;;false;[];Phone call;في اجتماع اعاده الاتصال ب وقت آخر ;[];;0ffcc4e2-10f3-49ff-b98c-6d1e12b393d8
517435c4-40d3-4949-b51f-6267e35a987f;284fe64e-f2c2-4d94-8455-1a12d78afda7;2026-01-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين رد العميل ;;2026-01-17 15:36:21.045892+00;Done;Medium;general;;false;[];Phone call;;[];77932174-045b-4b98-9cbf-739b751be159;9d669f2a-719d-4e2c-b4c0-af95873db580
1ef75b77-0a9f-4b3c-9bed-53c8137de8ae;269c7710-72be-4d55-bea0-f16be00e89be;2026-02-09 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-09 11:52:49.818129+00;Closed;Medium;;;false;[];Phone call;تم ارسال عرض السعر للاداره وف انتظار الرد;[];;8f43073d-c977-4248-8684-a0832e9a0298
cc2a1472-8243-471e-bdd2-ba16d3ffb4ca;269c7710-72be-4d55-bea0-f16be00e89be;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه معهم لحين رد الاداره;;2026-02-09 11:52:49.818129+00;Open;Medium;;;false;[];Phone call;;[];;8f43073d-c977-4248-8684-a0832e9a0298
40234e31-5de8-4fa8-8627-5b4d43599511;925da655-f88e-4e24-9aea-4a1c4c6cc3b9;2026-02-09 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-09 12:06:32.690398+00;Closed;Medium;;;false;[];Phone call;;[];;e6c6e3ad-30a7-41db-8e95-2e77b2144502
985f3a86-568b-4f7e-81c0-9e2f87fecf9e;5e9946e3-ac31-42da-b0c3-d367cff84188;2026-02-08 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم ارسال عينه للبلوك البركاني الجفالي وف انتظار التعميد ;;2026-02-09 12:32:57.573779+00;Closed;Medium;;;false;[];Meeting;;[];;b0f21912-af04-4c27-9252-98728f0c38ec
d1326414-12da-4243-bc07-8526a2d3f123;5e9946e3-ac31-42da-b0c3-d367cff84188;2026-02-09 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-09 12:32:57.573779+00;Closed;Medium;;;false;[];Phone call;;[];;b0f21912-af04-4c27-9252-98728f0c38ec
2462f7ca-190e-4064-84d8-7f2084544e5e;d93c609a-65db-4d57-aed9-4e69dba347a2;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه المشتريات لحين الرد ;;2026-01-17 11:15:41.838639+00;Done;Medium;general;;false;[];WA;;[];e385d01d-5113-4e27-884d-0fa06b546d40;87a6eb4c-b805-4680-baea-f7176c493dcc
92abeafe-2148-4d84-b920-08c8ce170867;50b50aa0-e841-4716-a186-6ebe15dedaa2;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-10 09:44:10.834829+00;Closed;Medium;;;false;[];Phone call;;[];;26feae9f-49b5-4a6b-8d36-befd6a3b3db4
ada8e61f-91e5-416c-9f48-a6830c0995bd;896f5a23-d153-4055-873d-b79ac62ef287;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 09:58:05.358775+00;Closed;Medium;;;false;[];Phone call;ليس لديهم مشاريع قائمه الان;[];;1c42c008-420c-4a64-b424-a3890a30d6de
167d3418-ebca-488a-8184-66f49171468d;04f441c1-7ef2-468b-a19a-412657239bb4;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 10:00:23.153116+00;Closed;Medium;;;false;[];Phone call;ليس لديهم مشاريع قائمه الان;[];;eb149622-12ab-4582-9e8d-969a1efc121a
f9b0565c-0ce7-4478-9cda-1c10884746c4;fe78ce0b-c719-445c-90d9-798901a61176;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يدر;;2026-02-10 10:04:27.488379+00;Closed;Medium;;;false;[];Phone call;;[];;9f02cc75-c164-49fd-a547-065e8cd74d26
7e52a4ad-1c85-464a-bcca-d1ffdd67da1a;affeacf6-b03c-4627-bebb-0bfa9dc3f705;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-10 10:11:04.056821+00;Closed;Medium;;;false;[];Phone call;;[];;106f82c2-4063-4a6d-8bc4-ae1ed91110ad
9fdbfb50-d0ad-4a06-9b22-f7e3b6c409f5;8144f52b-532a-4e36-a246-9713c1ab7acc;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 10:16:31.363156+00;Closed;Medium;;;false;[];Phone call;تم ارسال عرض السعر للاداره وف انتظار الرد;[];;f4d7eae9-b1c2-4042-8446-644ed43b4364
a35c67a0-4faf-49c0-bbea-19afab1c9b2f;3de7c319-1646-4cf9-a35f-5ab9455e8ad3;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 10:20:51.507853+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر;[];;359e3db8-28ae-4560-81bb-fde08f1e736f
23ca30b3-989f-48fb-8c78-2162303c7725;1cb37589-9eef-481d-b569-e0030ad56de2;2026-02-05 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 11:16:41.738361+00;Done;Medium;;;false;[];Phone call;;[];;69b77010-6644-4328-9cdf-4fe6f1113616
39b7ed58-766f-4f61-b631-7fc9e9ee7343;21f74f7f-3859-4e3b-b215-83342105cf08;2026-02-07 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 10:18:16.745085+00;Done;Medium;;;false;[];Phone call;;[];;c6d037e1-743a-42fd-80ae-8caa1165909e
c23b60da-17ba-423d-8296-43921f971b01;5224c7c3-d036-4c29-b346-bc3cf4e27b1b;2026-02-08 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-05 09:28:10.427642+00;Done;Medium;;;false;[];Phone call;;[];;0ffcc4e2-10f3-49ff-b98c-6d1e12b393d8
87939f6e-5ed7-41a7-bfdc-6c0531c4650d;5e9946e3-ac31-42da-b0c3-d367cff84188;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-09 12:32:57.573779+00;Done;Medium;;;false;[];Phone call;;[];;b0f21912-af04-4c27-9252-98728f0c38ec
49f65520-7c0e-48b7-b7c9-45b568bdcde6;925da655-f88e-4e24-9aea-4a1c4c6cc3b9;2026-02-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-09 12:06:32.690398+00;Done;Medium;;;false;[];Phone call;;[];;e6c6e3ad-30a7-41db-8e95-2e77b2144502
dbb711fe-7581-4e43-9d6e-466a605159b1;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-02-11 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 10:12:25.641862+00;Done;Medium;;;false;[];Phone call;;[];;6494779e-661e-44c1-b9aa-1af015d7f804
